track_track_uri,sentiment
spotify:track:2qoZNAP3JLyIOtbsPtBjvV,0.9957826877646015
spotify:track:0PkjYyG4iTjzZFMX8MmoUZ,0.0449193971657616
spotify:track:3EfX8yc6nG0fcbaH7BADXM,0.759281092598646
spotify:track:7n7VsX3sv66znBwA8b5uhp,0.9992654053305784
spotify:track:2oGvqT9Lvi7ahEi4H5Glvg,0.7207588900432663
spotify:track:0hvN2v6fAcB6xWyW7UaooA,0.9999785940176524
spotify:track:47X9nPgLBHEGts5tFwpF6S,0.2815435195103452
spotify:track:1Db7Wb6zv52bo0zofQ6V8x,0.9999999998826248
spotify:track:3OnZDfpaIbb2dBCCHtoYSX,0.9976083192451378
spotify:track:3C50CYQ2uFnDCF0h1t2xc5,0.4451730185744491
spotify:track:2g68J1eIHfkpdxzUuiKa6t,0.6055332130414645
spotify:track:4DpgCP5G7pI13b6VUxUTjK,0.8161284223968615
spotify:track:3vEqfGwQpw1pPFTzfVyUsw,0.5233476157927751
spotify:track:1NGJEnewYsyJJbR1Fo3duX,0.9428418839382682
spotify:track:3kVnoW7oDuuovp1SyMj9Kb,0.9999999736653156
spotify:track:0SZim5k1ypcgRsWmFcrGfs,0.0056123166315488
spotify:track:0iDlZGhqZQO1j7Vnmnu8P9,0.8765713934590218
spotify:track:0fofCTML9V5soXPCb08Qg3,0.986435328498707
spotify:track:1KKhlceVUkfqqtpAJmAtmy,0.9970354812501336
spotify:track:22cVciLfvYKuw9qiZiTpnA,0.9757222847387972
spotify:track:4fzyvSu73BhGvi96p2zwjL,0.9997225372944368
spotify:track:74vAkZaoEU54yZdOoSLrTa,0.9115847958320374
spotify:track:7vPz1tQDvIMWmUMLrTRZQ4,0.3246637484797832
spotify:track:5cIQbhF2uB0zJHmvynMIav,0.1652241948563201
spotify:track:5mb6YQWIVJ44alLjCZmGTT,0.9958961182092612
spotify:track:6kO2O6UI7xj6nRNQ5H5ms6,0.9997269506186736
spotify:track:7ctkpqGJYeUqi437BGV1yn,0.998518571478474
spotify:track:0lOi6nt1QpadU7mGdSCSZ2,0.9421820881680976
spotify:track:6gxoZob4lPPZgZ51938Vxx,0.9178308272068328
spotify:track:5t13rTdOktz4QV04LK2g2U,0.7764630016438918
spotify:track:6TwMxP0fs8nAPetR3Xp1Lb,0.9266146746817242
spotify:track:3jiekLgaLrgUMQ5jO4P9BS,0.9929126990852584
spotify:track:7j0nKQFl47InTHEcoFjMf0,0.9912930545719147
spotify:track:2YTWQAF0A7rzCSpfeiHZa5,0.986399560813895
spotify:track:5aSQCjVXORLtD9sl6hHIi6,0.9823287175120206
spotify:track:0Xi9LfrVI0yu0WS3P0mXUE,0.9466173813078216
spotify:track:6OYRyNJGfqmIsHVpFKuNin,0.97382789109807
spotify:track:4VV619iNAplqf1ihEb1SYK,0.999998418752602
spotify:track:5DtO94YPFAnAmmOL1NP9A4,0.9998411281031494
spotify:track:4CZNI3LrgwAAVi4f3Jhfnv,0.999999039591586
spotify:track:0h8CnVAdvtuNd2hRB2RPUa,0.9999999904211988
spotify:track:4UP8HpN9KLQMPue6JWBwP8,0.999998418752602
spotify:track:75Qx3e0bJYhl42kMoQk06b,0.4503207222982696
spotify:track:0Pbzf17wfZQyX8JL0PDcxa,0.9999402233957554
spotify:track:4PtuVtJsrp2utGzvmOTPRu,0.999088220731442
spotify:track:7Ko1Y07fyfDbQ4oC4l7xvw,0.9423499882445072
spotify:track:2c5RXCOqiLqMnC4Ilw8krB,0.9946587109193196
spotify:track:4Jvd6BjcaZevJHGUkzVeFX,0.9988503501967824
spotify:track:6AP8nZQLLfnPuWHpERIMwW,0.9996074595961608
spotify:track:2DIyAyqEEU89DuWZFSjwSi,0.9797278801516196
spotify:track:734KMPVMJOMAxWSE8Lh9Tt,0.9959038871198926
spotify:track:1N2Vk2qIvTV1g1YVGDRAbH,0.9999749516579576
spotify:track:76IXS4wm1RMyQTVzVz4E7U,0.2819764378366337
spotify:track:7hk47G6gP8FqCPH1EaG7qB,0.9049636049073876
spotify:track:7cj29K87zylprbRPw6ITzw,0.9999890695596044
spotify:track:2Ua2oF9reZW6TpAejWjATP,0.3265879326324326
spotify:track:0SQGgjq148MQJ3Ew0n53gc,0.9947729311131176
spotify:track:2i5rP55zjWiAOhQDf7WSwp,0.1828261869530448
spotify:track:4kNR0YzVLslyCp9c1Cq4Vd,0.8000207564958985
spotify:track:4gagAUImbNWYowf4TKgKnB,0.9844473671152916
spotify:track:3mGLqNqXr6x1DoFiIywOQH,0.958691589927886
spotify:track:7tTkdF0gJssYoID20Uw70i,0.9999999966013216
spotify:track:00uMqGKypSLYfqbKmZLy46,0.9999999143937648
spotify:track:6Xqp0SumI26pe0Il1tktuf,0.9999832509606008
spotify:track:4Rp46lIfakLfCQMUuG8uOZ,0.997621896363344
spotify:track:07jpVgkbeoQD3l40yYBjYq,0.9435460371586268
spotify:track:4dicVZk0utug1NqmmaSS8C,0.99008223833733
spotify:track:2DZi4Ok6X8poYO4ZC0vUIg,0.5432978439468839
spotify:track:50UAUs5jNNc7gWYN2amkCp,0.9990833690660466
spotify:track:4XkOcWt0C2JX1s2RXybosk,0.4117701416457313
spotify:track:41gjI27Qe5vzMHrLI7PpSS,0.0089046788394132
spotify:track:3kguMbJma0qhOLniGsFlKq,0.989936665975508
spotify:track:4x1nUSFFppEZZcfijHV1wy,0.9521471426265208
spotify:track:6GSMozgAebBmuM2hCV15H3,0.4161497301889235
spotify:track:6V7XU76j4zlcgAITJPukaT,0.0676830315197492
spotify:track:4tW3ojK4geeYOObKB0Ss4d,0.9852081204613208
spotify:track:3w1SQohYjBMqCjuprRsFr8,0.9954847859715924
spotify:track:0EozOwQgM3kRX1l17ugOX4,0.9981767676937392
spotify:track:0Ic9AMmXhdk7l53KmTqdFO,0.1251378050652994
spotify:track:35r28RDot7nPE7y9K9H7l0,0.8222327829948987
spotify:track:5qdpn7Qm3rTOQPbC8VXT0t,0.9999962555565566
spotify:track:5QxqypupYWHrY8IkGCSObQ,0.9972456449885976
spotify:track:6E39QsoWB7JjphPF9xCQSN,0.0008214661585351
spotify:track:47sPuNToa9EyS9qFJE7bmg,0.9004678571869833
spotify:track:0msYrhDilTZDyeTuayebkA,0.3520803873696539
spotify:track:11oZczb6eoVlb9eH4Kc86W,0.003702360102955
spotify:track:2qwn6whaZf7gax7SaqUZSC,0.50335014078476
spotify:track:2CoGg71SqwNgriNkOLClae,0.1479151848929715
spotify:track:0qdnPX9umHlQBQuv2sYZlo,0.9994281651468928
spotify:track:61qn7uoDsuswZs5p2DkFiP,0.2493044510724948
spotify:track:4paJ10JPNCyOaLtz2cY928,0.1981851438486495
spotify:track:4VaOQV5NOabhYYlsJ0F33u,0.8388091766886225
spotify:track:30edNiEAJpRnIUlyHaFpFX,0.1852554561495081
spotify:track:1xWgHtoXcBIRpjZLs2FySn,0.9996331266575847
spotify:track:7l9kWdH0KMVIivE6EzFxnC,0.0136806095485782
spotify:track:4NrQ8HRJ12WJfvPySvwMMK,0.9994126747365792
spotify:track:0ORh5xRnyfvMILxSz8rl9G,0.8710562310607461
spotify:track:5wvYib82q05wiNjLElD8GJ,0.9955307415597504
spotify:track:73WUKLRfU4WGofLTUeTCc6,0.5559933493460879
spotify:track:6e76wBymyyY3j897anGsFX,0.9982144712249366
spotify:track:0MSo2C4mWyF2CrDTrHFnVs,0.9723670043721442
spotify:track:7yTKIOfIbl9aqRTRQE871B,0.9999999320164266
spotify:track:71O232nVoXJ8g9vPLuY0aD,0.9999999852405184
spotify:track:12vnAPdgVnILhKEYLozq7M,0.9962204402762092
spotify:track:3CWIYj1wUwdrccy3hcKrpg,0.0094185058926773
spotify:track:0fszn8nr1Kt5gZ0pu8zwkS,0.5644671804935764
spotify:track:0HPbPAHd6szj3whklIFlPj,0.6169718127319016
spotify:track:1BDSwSoxuPcEpU7oh6FbfY,0.2804939934020405
spotify:track:0uNQegBj46nOOav7afDsTI,0.2767219102012774
spotify:track:2NFybprIzyEVzwn3PQyiLA,0.9994237031477252
spotify:track:1yqrRceF7VaEM3N1Qwc9nJ,0.0064821434723037
spotify:track:6lIk5tgKezTTpxq1do60Tz,0.5831767703227323
spotify:track:1z8k5r5KU6fD0nb4wsxsn8,0.9955943916070652
spotify:track:3jddVlOT1QHbpUUKrEZRur,0.9982840111839574
spotify:track:1G125kLyPMx8jY2gucG4ha,0.4549130461081869
spotify:track:6OImCgd9gwIcTRuHr6s9xy,0.6601859883666692
spotify:track:17LEVrxCYMkGNVYWJtrIqb,0.19388896944732
spotify:track:0Ktp1KnQcs9irA5tklB1jD,0.9995603498140406
spotify:track:6K8hK9VfSqlOWby6v4O0a8,0.9090228304912656
spotify:track:79bCYp9aWLSsgiBCKzkqxw,0.0271960002066328
spotify:track:5DKFbJteHTFm0gT96lhJ2E,0.9860040731627148
spotify:track:2mUcbvyIwDrXiH5tPxW5o4,0.4989801925299975
spotify:track:2kBI9NcacFTqec2HVUOAgI,0.9896355500683806
spotify:track:2LesjfnNo5Pa6YMsycC2bc,0.1562619009169941
spotify:track:5G4EWUPsRcOrrusxmBTGZp,0.997454699869475
spotify:track:00DYRuYJQzfI6dH4Adkimo,0.9190402943670748
spotify:track:5Kj68TDGQq7yuJ1X6X7jpJ,0.991053123735984
spotify:track:54afafFHVVfk4F01mS7QDV,0.7513986646058928
spotify:track:6bJh3LRM1dWkbm2VkRp1Im,0.9924586889174256
spotify:track:0gS9viEYvHiSdI94MNHQ4g,0.9994416716384248
spotify:track:7HTuCaR0pbw3XrTxaaS0AZ,0.0010747971721886
spotify:track:6ULppiuCXFq9jfjrRwWTkO,0.9998218064701156
spotify:track:5vSH05fXsfYtltxV4ujRkc,0.0037697833487063
spotify:track:1AO26gK1sI6PoFY9eUF8yV,0.9974792878697368
spotify:track:748pETtPvRIotGU9N3FgXH,0.9943150859304516
spotify:track:1dF2rAqckKsi5DJqil4KGT,0.9887747251533636
spotify:track:12hIOqdMjKmYatc3fwywL7,0.949238568529467
spotify:track:7KtQ6KXOYPXsyxODavh439,0.9472909592150036
spotify:track:5pRZaZYAMwbsBZ0RVHfmVD,0.1597945079091738
spotify:track:3HZe34j7wubZ4qJ12lAzDw,0.5529523593397698
spotify:track:7nGl8QwhYtuRcsuH7bJfq4,0.9237464860698876
spotify:track:3Lhf7IV0rnrEk3QDRmILej,0.9156748142864818
spotify:track:2G42vjTxK5nRh9WlSNdrvs,0.9929931703869842
spotify:track:0BMa61mITQwOyDw20h1KIC,0.9974795629166316
spotify:track:75iyylPPuAa9FEdFaLkwO0,0.685662771855853
spotify:track:04uGsEzXnvFxNtZzGzyuqn,0.3149304547295296
spotify:track:1QE7Xkz23mRWmBxvLJKNnw,0.9951348351257678
spotify:track:73tzo6LZDDFbrGibk8X6Ch,0.0174299595922917
spotify:track:6fbmWcjNo7WO36HAVwK75X,0.9973845162141016
spotify:track:28OkLLntKaxV9Fxk79sQkD,0.9994405543553438
spotify:track:07mAm7tv8emVnGSxVlfv88,0.6843717705609506
spotify:track:04SEyXxzkU3KGa7RIjnqFa,0.2929358994010183
spotify:track:1F6RXsyh3rd6pOai8pUIWh,0.9999976901814134
spotify:track:1hQgDJSeNOWwV22vxDrqHN,0.9984414022973545
spotify:track:1d01s7aqMrtzTNf21XeM7G,0.9984414022973545
spotify:track:08Gk0qHkzxcdJgSJtB57cv,0.847994971861492
spotify:track:1lapE4qrHLOE5RFDM5fQAo,0.5907410331786184
spotify:track:3U2a3TOTNBRvV1n3KBby28,0.5907410331786184
spotify:track:4WtxvbksIA4UpGa0f7QrBN,0.5907410331786184
spotify:track:0Qfnlii7lAwcEkWR273Bkq,0.1341685524764759
spotify:track:7N1CkL8AY8SbAi4Z28G8fW,0.996364467648516
spotify:track:5ViiC7HZCgbsWvzhdGLeIb,0.999895985347603
spotify:track:3sD32KH4oWzL3kUUJQ307O,0.989903419164742
spotify:track:3F4XNhEXj34zWPBB8Snb5L,0.7881290683212642
spotify:track:2FTdkvjYPt6IpoSLsPyZui,0.9016490576472892
spotify:track:5J2jOzF2h9d4Pi6dO8xiRQ,0.055439291408395
spotify:track:2SlngbIWKyovaxloh78mqG,0.0166733271764241
spotify:track:2Tp6J2NMOt57l9uEFwkFNm,0.9999818042758444
spotify:track:6pgcemorqrMnsBnKJ1RdWT,1.0
spotify:track:1SToQORUmCKLCUjLBd0fRC,0.4324840336362333
spotify:track:6mxz6tKfJw2RvzdowwDELj,0.9211836138227952
spotify:track:2hfuZh5FuIOFMoUPU01fjv,0.3104667631746691
spotify:track:371H6HjS4SXGbQ9IVfFUIL,0.3169001845231073
spotify:track:2gEmgpnxseKEVRTwkSGopN,0.878999380571802
spotify:track:6Z01gUquJsjJC67uNWm6P0,0.999875345443063
spotify:track:6xE3hDdo29VhAfsL7LrxcY,0.9987579501057412
spotify:track:2IepjLquA3NeaOnTGXx8Lb,0.0074259826200891
spotify:track:2WyK95RU7s04o0f52GFbfL,0.000276143688447
spotify:track:41acFV8AQ4hBan85BEY5ql,0.656655848727939
spotify:track:4Tvv6RO5PJBdPnE8yr0s8P,0.1598731419440769
spotify:track:2SUQGI9ztmp0PQd1J8SVHx,0.977699589637752
spotify:track:5Xkd4kRL8OMR8lyIW6KvSk,0.953394283703669
spotify:track:4xpjtAqc46tg04BzHTZnz2,0.676469798111205
spotify:track:7DH5dXVuQaqcKf9oTy9oUN,0.9893579210665028
spotify:track:42fKW5Jhj97tj0TwE1pK8u,0.7232079344532096
spotify:track:5HUXl4cWUdx9lhRU0R8iAh,0.9044006533057266
spotify:track:3qReTgtrLsZDISxor3lJW0,0.3542365073910462
spotify:track:3CRQJXjhNZiyvoNc3RIcwr,0.9379589645475722
spotify:track:58JQ0geeMbH9VGEeWJJWzd,0.998772818917274
spotify:track:55Dg4JYgrNSiNg68vawaaI,0.5216564476620611
spotify:track:3N3muCGZV9oZ2rRYgnpowP,0.9162692407033068
spotify:track:1R9VrSJy2fYwg9k5KATR5u,0.9915941832385308
spotify:track:1TfLHJ4SyVAJhrhjdQCtkV,0.7659337623403144
spotify:track:35WNf9gR6JAIDB4JHcIgCO,0.9732642826552882
spotify:track:70qUstZWAeAIHJ6rebbijl,0.2218455077704217
spotify:track:2ITsejLsNmg9okA7e0FQNU,0.9946347366596056
spotify:track:7CzXqUgLulsNNJvpJaO9Ef,0.9987604441395832
spotify:track:0VBHhPMJMqD1zTdi7t72Ei,0.6964625293549713
spotify:track:78JlD9PKDckLNq0ouu0DZM,0.9130778372419068
spotify:track:0j5PVEHNlWi9M6jRXPvCGI,0.9674741742699684
spotify:track:1NpcXmiVJpDsdaOEejWgTC,0.9532833145197052
spotify:track:4bgP7beALdi9SQOcpEE9HX,0.9562848525531912
spotify:track:0rQ3mUWKxXjN9YfnzuvrLU,0.7899989009619827
spotify:track:2d7LPtieXdIYzf7yHPooWd,0.9011552050123316
spotify:track:1uVk6S6Fpkrmji0iTpgKEC,0.9489232589968072
spotify:track:0nRuVPZx2iA3KWR4xSzryl,0.9362273748803012
spotify:track:79mcGEMaA6PmSQdQM6r4pt,0.1952834399342563
spotify:track:5Az8KU81g2aLBbJN67F2CI,0.9751206190263136
spotify:track:5K5ZGCme5SkNLsM5EaXgzc,0.0247139045923123
spotify:track:5PoWbm2gxIIgg7Ykx9oY8S,0.9365332805001154
spotify:track:3jWKeQvPMiPJlcaUKptyn7,0.9653818114547524
spotify:track:4kzyhn8i6Hf8daEBqNPfCy,0.6474514416127951
spotify:track:02Z1u6mX0puSryZFJpqV0G,0.8656083980293525
spotify:track:5VrgqxF4HM4NgCboCTbMnL,0.0135954123452135
spotify:track:1NCpNh3FtNEFIDOx22umJW,0.988800165891104
spotify:track:50fsjQFw2Altk27rjaBGzg,0.4078549235128691
spotify:track:545yZeRbrPHj6wM94RgT3M,0.978164107189692
spotify:track:53ce7wMxFAET5xEG8zb6bY,0.0197519956668891
spotify:track:3zvzTpFMeZ1j5FkNcQdeaF,0.8345376789150666
spotify:track:3Y6ILqXqCBNwBTxVda8Z68,0.9747279532638432
spotify:track:2zNt5fxWw3XHyQfgxQ0l3F,0.3679092543211377
spotify:track:0IIdoxwlGBHhNZQkbYF3yD,0.9904883787867012
spotify:track:0Ca0ZihuLlTJjRiW8BLktL,0.7575001555836246
spotify:track:7xRCI09NXbLPPLknmdz0zz,0.9855263026116212
spotify:track:0nQ8r0zfoHRpseWY06o6TS,0.9830737686870924
spotify:track:5MzXUNfn8AAcz4Z6j2KgTK,0.9984066494250722
spotify:track:1j0OLHcWNmTu2KR73o81LM,0.9444178566245344
spotify:track:1Fwj0wThn3kTg8D7KgWdsU,0.4821916494589599
spotify:track:6ZLt6fyonW1xOGMBC9vJPJ,0.9951277995300092
spotify:track:273F79qftb3uo3IlIXmo44,0.0946989609612858
spotify:track:4xS9Qup5nnVhvTXN76NEW9,0.346404269325465
spotify:track:0b3qOB5v3kqL1obw0hrfFo,0.9986782635940538
spotify:track:1K6aWLaWgOhuoHAuXPwsw5,0.985758737185684
spotify:track:2VBluJiNj9bKohWX0dY1Lh,0.9954667628942448
spotify:track:1i8XQPlJD6QWLE2pFmHgrV,0.4611093896433411
spotify:track:1OWt2uCo3AzMBEpn1bPmo7,0.997788999373695
spotify:track:54WRqWR4cbhojc5Cs2lNah,0.5827518831644386
spotify:track:5zCunX8URvLoBHlg1Fnjv6,0.4914455863043204
spotify:track:64xJ1MMFxxK6osZxJH857T,0.999986350533698
spotify:track:4XhElUi1UJucxdqVa6HhkB,0.0617984995575903
spotify:track:5UTYauvrY1STheLx0ZXRQg,0.9538475957706058
spotify:track:2WGUeqGSMddbJydjhFkLIt,0.7818422160047087
spotify:track:7cC1wC4UcN66T9ve8KXqwi,0.3687244340363288
spotify:track:4ErXnzMQsKwgzrVo7rlkA3,0.9640554442731248
spotify:track:7F6irML5wXnhG13ElYm9f5,0.9959569909566282
spotify:track:2eAvDnpXP5W0cVtiI0PUxV,0.9888701777364672
spotify:track:7cxg6WIDYoXza9QAOPDRpT,0.9976605418312972
spotify:track:44n97yHySt0Z9rqPaXgjCK,0.9671940393582216
spotify:track:2SsfNnZUM0Xi3xTrkgoV0v,0.7172139880934337
spotify:track:5KfSsgAJGrZc3VrcPLFVMo,0.0497803438315389
spotify:track:0xcQ1ceSGmdYkzJvDggF2a,0.8057810480759523
spotify:track:4oGgdvWgU3STW7nddBMm4e,0.9777935087133964
spotify:track:68Ws8d6F0ndhedCawxC6DP,0.996669902432932
spotify:track:3Os7V9j2MslKdH0yP4kufv,0.9384424431600636
spotify:track:30QNjcM3Q1GnLFIIJjWQL1,0.999713425522862
spotify:track:4OsBjrJQbPSMAqdjLBaGOt,0.9504284480385766
spotify:track:65N2jXm9IZeSLaGM6G65YE,0.9964494788280424
spotify:track:3QJUvByLFesgWYAgnL8JbA,0.8477695470609413
spotify:track:60RmRJm8QwSttdgNQXpjac,0.9999771787738636
spotify:track:4mq14Qa6OehdiyZFtHcdCH,0.999819497619324
spotify:track:4fgkGLPCFDVFMQfuGIaPpA,0.999999997455808
spotify:track:11MyiSGZSYSmhhqwGUTtAq,0.8326180507950646
spotify:track:7rRY1bOyEEaKIATU6XqjEB,0.886323074290741
spotify:track:59acp1OhcvxwVBwQJBYKuX,0.8897583234846399
spotify:track:32bZDrurIGh2Cts0l2tRtL,0.0038985783173611
spotify:track:5DsnMBbnSmEmqOQMFTwXRq,0.1113940981025628
spotify:track:4PdxJc9J12zF8cFgdH5tik,0.6486907141609543
spotify:track:1RgiH5ucgoEWDKmGyA5drQ,0.997811111908247
spotify:track:20Y0ZANdyEI52MfQs6DddK,0.8961654674709615
spotify:track:00Ci0EXS4fNPnkTbS6wkOh,0.0345251067447358
spotify:track:5AKlnLpP3WLwZseNbjquND,0.1201646981096258
spotify:track:49dFv4gH1SeY90FySDOwCE,0.3724318108613013
spotify:track:3JvKfv6T31zO0ini8iNItO,0.9947335893435691
spotify:track:77mT8LF6gDOLZNOjUhmwfV,0.8626648831061862
spotify:track:4x4bz6m6oYvRPxNU4HRQHZ,0.751838172328331
spotify:track:2BnjU9TqIovk0IQ7jJaA4z,0.6480211541145873
spotify:track:3RptaQ5Xb8WvtpItZ2f9Hi,0.999596418864736
spotify:track:5E30LdtzQTGqRvNd7l6kG5,0.0477321343040242
spotify:track:21BrE3qn6z1S3KNA4d8uPK,0.4796920836478812
spotify:track:3JOF9NzQVkUXtCcJbEQuAb,0.9857688592483302
spotify:track:0WQiDwKJclirSYG9v5tayI,0.9605191797096072
spotify:track:6uhg6hQZkGtXF7pzxIpsCJ,0.0976277004952264
spotify:track:7D0RhFcb3CrfPuTJ0obrod,0.2765734297061691
spotify:track:6AWbUFUg1ufaaTT98IbjMV,0.9767608175608788
spotify:track:3Zat6hZbvo13Va3kMHAKJx,0.864399507588809
spotify:track:4xtpy5lEYd3Feg17826h4d,0.7736362962589274
spotify:track:7LjIjnztu0pzLsSQO0wOha,0.919373075113228
spotify:track:51c94ac31swyDQj9B3Lzs3,0.587467636140611
spotify:track:4BbXg5wQqVNPbVEGpjsVnv,0.7703365097586792
spotify:track:0jfsWEn4tP9oWzsLSNk3Jq,0.9851816242391866
spotify:track:6rPYuXuftuHnB4fHssJItT,0.9153139272890268
spotify:track:6xjxMWGsprmtUVMDaMhgH0,0.9984534674490128
spotify:track:66PmO1K6RXjj6ouXzMeodH,0.910524435794
spotify:track:4OXqW9GmQlRgJZR519ebBZ,0.5762782948992441
spotify:track:48EPGcauDd6riOMLxEPM3I,0.8069574599981708
spotify:track:3Nl6eD5Jz6TLESdBx1Mpjo,0.6356955298433832
spotify:track:0AIL1m3mlMi98wKOaJ7uoG,0.4665512643921564
spotify:track:2Ow4Pmi0VOOLvbmJ8V70qo,0.2226059370764829
spotify:track:2lvJIKJYyV9gkQVN1NoSMg,0.1734202310307678
spotify:track:2ugGNNwNaJdiusX3aLOMUy,0.0034336960286449
spotify:track:3sDTZD8cxyuKT5oMZcVy5H,0.993118770080598
spotify:track:15fZHvjZXoAILTvmt4EXIk,0.7968484337634895
spotify:track:7haN4XreV4WkoBQmkYM709,0.3111385213781507
spotify:track:6aUhfNWYnMThF3TGtuYUUu,0.3345647802147849
spotify:track:4WnY4W5KrqglCdIus8X9Bo,0.9987969378046452
spotify:track:4hnK8P3v7kE7T4PMBYwRhu,0.0041950542989125
spotify:track:3ncLlajfAsR1ihFUhWIdPT,0.9675238331520046
spotify:track:1qdgnDz7Rtlb3hhgqjM4oU,0.9730927132859916
spotify:track:2A1uscbctK06DzWd8yWXV0,0.998884864144461
spotify:track:5jRpJ7Sw4UXjAbhfKMnbU2,0.990917414020236
spotify:track:3ZpQiJ78LKINrW9SQTgbXd,1.195288969970233e-05
spotify:track:10yIZv28DUZPHkdqJfzEZs,0.0327501673256019
spotify:track:5JgNsYcjcSk4bYiZjYE7tL,0.4587370850308521
spotify:track:56z8UyE4foPVnSrER7lVR5,0.9999694794883792
spotify:track:1TEXhp3NMV9U3xvWFZy5Xq,0.9989436332620626
spotify:track:3Ju48PMNQkAGxjJCbWcfeM,0.999377792794741
spotify:track:65bMa6J2S7rIbvvEhOsFRL,0.9979482574214228
spotify:track:3wuCCNCnBhJlwkIJTBZFiv,0.9972800416304176
spotify:track:5YhAAlelWek228jZzxgEfr,0.5171646782384958
spotify:track:1obisQNOcikRvTdStbW3pG,0.0190861942625192
spotify:track:4krQoYa2TBsvUBtAz6gOBI,0.072994869490141
spotify:track:4MsJkeLezqXDVJfJVccqlU,0.99960956261797
spotify:track:4tJd85C4DVl6w0DtAUhmSn,0.9996204039307878
spotify:track:46ZY3cPpxVCMShhdkOD8gE,0.1393936815899398
spotify:track:1ZRNczmYrs4sJpveDX2DJh,0.9758983269529
spotify:track:1mExCoXAGKI6abLGXoG7O3,0.6106196216110009
spotify:track:7fWSIddv6LJG8ZXJFNVQyi,0.179401702342168
spotify:track:7KFEwRPfxCCVvurMvROs0J,0.9496424829180276
spotify:track:6ZAJshL4Vpvk7r8WhTEilY,0.999999992190908
spotify:track:78sDr4xtYktvGKGmtzqfft,0.9991438346027794
spotify:track:40tyxTwrYymeXWyidPg8Cc,0.999987280796002
spotify:track:7uIBMXHGXbo1FrlGvAxbcm,0.9998516651525344
spotify:track:5W3ONAYLMnZCjTQZ85eEs9,0.9999977679220404
spotify:track:5IYA23Q7iVFXJlrKChFUK2,0.9731017302890684
spotify:track:7H1MVTCY4zJJtzwlu611zY,0.9999852725587256
spotify:track:3VFj5odD26z1u2eV6Vwxa6,0.0136707316664226
spotify:track:7qA48WTlfhyBgzKb7AjiT7,0.9912389397082688
spotify:track:2rxmML0xg1uJdw4UKySoKi,0.9995378076583076
spotify:track:3xKnjxLok9PdEHSSv7qsum,0.840958019200609
spotify:track:2kFUIasxfttufm5z2H05ra,0.9999999482037942
spotify:track:1onytNPylVczmCf0IW4Jv6,0.9923435070939384
spotify:track:5QqyRUZeBE04yJxsD1OC0I,6.357952067882067e-05
spotify:track:6F92C7aYYFq0AMQgXzS8o5,0.9988743831204884
spotify:track:1368HtnPZ4j4yyua4ejcLl,0.9998510095561828
spotify:track:0ZyOaabrLGU0rDLhnVALSQ,0.9999998957609052
spotify:track:69mB5Qyd09XmbaITOAet2P,0.9989330864800174
spotify:track:2jdYJLHRrwTZDeFI4lQOQa,0.9996400592565964
spotify:track:6IfPyMb0Sxptpx6jBUATOS,0.9999985620996128
spotify:track:64cUfm02HStJ0T1y9mc10o,0.6229494847366551
spotify:track:7aB9V1AfdHhdONxii7njJ9,0.999517631815394
spotify:track:1yG1OpMiV8WtDeOYEBvNW8,0.9264009161446708
spotify:track:2cjHr49e1vYDYfa8u26KHb,0.9791957703260796
spotify:track:6uhvuMDb93ANzVxNABDgf1,0.4023092370501305
spotify:track:5YHhxbtAAkOiIXqNBfYjZU,0.679501613589941
spotify:track:6iey5kChncxwOgkf6z3faZ,0.0072333410625827
spotify:track:3MWxrle9cpyWpHxaoGKFFR,0.1320606155415722
spotify:track:5o2UsVpnpQcDDRcuEPzGIm,0.9835043501490188
spotify:track:2wfrWAfJ34NbQcl4c1DPC3,0.7728092241281883
spotify:track:6R3eMt4mUy8X4tWp2ojTk5,0.9786608863168802
spotify:track:5Sz4ZJG3p0KydbWAAGE2Ww,0.2754843626362843
spotify:track:0obzwoGjXdORtAwYWZ9s53,0.9994059867874198
spotify:track:7bNQvH1gTydxfIetHX3WGC,0.9999935800887476
spotify:track:4E1R0vG10ed0wDhjn09kTG,0.2057680538998152
spotify:track:0k8tcDGLSqUQAeuoOaUJj2,0.9999990928924029
spotify:track:14uvyd51Ha7FihKHlOtUig,0.9796767838904974
spotify:track:2zkXavDV9dw8uR0pfhsBt2,0.215051588151687
spotify:track:5eoZTdiq4C4aoEfUwAN0ha,0.9994080926870884
spotify:track:3fwKVZ73y7UUGMyR6rVCRa,0.9995122771154186
spotify:track:5sHde7fFQ5TthEulnBllhi,0.0728102392258149
spotify:track:1HwbgJAU9PZ7YbzKgVgoIF,0.9999999460504194
spotify:track:5lcyIeEfwZTs8Ajw3kdF7P,0.2059193836028289
spotify:track:32lgtADX2cB9I4KFs1Y1py,0.6555956800042059
spotify:track:7lsYGc5H5DHktxO7gbB8bN,0.005672331873308
spotify:track:2YaDRtIlQiZ5WDDB2YuEOC,0.9999449689609634
spotify:track:6kF2DYkORE9d17oPFomMPJ,0.9976320746550628
spotify:track:3RRRDZig4RNJhVGfwwOOFZ,0.9990638998732638
spotify:track:3MYWKl8ScgDu3sAvyneMCG,0.9187667736022386
spotify:track:3RBLfzw7SoyiAcOncA37De,0.99977319024299
spotify:track:6rjtB7KSIiJ6v9vrACMlqF,5.42035645576855e-05
spotify:track:7otV7kSzDMo11qLlw8pAtr,0.1446848999464158
spotify:track:5IzGDVmi0oAb71kuTrIRbI,0.9998667670322574
